x0,x1,y
0.0953942476619115,0.6258609431068476,0.7304666954449361
1.380265230394923,1.664838556034861,0.4845733256399381
0.8832333520467933,1.2173732580920114,0.5341399060452181
0.0058336533169850305,0.01259321924305583,0.2067595659260708
-0.6595894830042796,0.3936581668782084,1.253247649882488
-0.15699403440816134,0.5488827149588342,0.9058767493669955
-0.20260498785436548,-0.4819172104414811,-0.07931222258711562
-1.0478258471285813,0.349346716994871,1.5971725641234522
1.7221428566246144,-0.10788592633246856,-1.630028782957083
-0.3413032073023709,0.26006667127470806,0.8013698785770789
