x0,x1,y
0.3138841666802744,0.3717702420165837,-0.16765417407886693
-0.27484117108389616,-0.3061676043537442,-0.10752205548644672
-1.6582966501620804,-0.3114823992127297,0.9318424030569884
0.3057044693395917,0.647438652980396,-0.6353906242682311
-1.0474432411973122,-1.8303848117539687,-0.506621387848135
-0.9658550746233263,1.0161959913839234,-0.05076404409094586
-0.42484860976132577,-1.24343033021559,-0.7909246624183612
-0.30637014554762004,-1.389239937199922,-0.9072434680454444
-0.4299747758896986,0.5975395160964769,-0.31770634491067645
0.09227385905740323,1.1860784661752943,-0.9879679423980566
-0.43748883403578137,-0.4967833773338971,-0.1264228264257789
-1.8745436602198162,-3.0842791032650023,-0.46050554303361324
-1.3572013722331353,1.3849324211176786,-0.020223822150007013
1.0281759644587378,0.1350060540950752,0.9661017265837765
0.1766693258182671,0.930682932376659,-0.930437597682457
-0.25226084285590117,-1.553960659858395,-0.9486484978762796
0.3205016725820428,0.43269091731319864,-0.29143721372258613
0.09482226289221438,-1.2704073228871509,-0.9889196902543018
-0.057684669975548976,-0.44710647980469803,-0.9672539201929258
-0.9794609199228667,-0.03309097187207678,0.9977197661599607
1.4039841897505305,2.002839004379317,-0.34102470602064267
0.15284551466281884,-0.04251962710394802,0.8563414867123296
0.8580342193133212,1.125011615372076,-0.26446642057919684
1.0199321151673757,-0.7667725065792373,0.2778043233131003
0.4660276380740569,-0.3420981746043263,0.2996610610580172
1.1899829009394076,1.4033084740919202,-0.1634153003890874
0.00867604307487153,0.4704943060578079,-0.9993201439027112
-0.9774467386952295,-2.4409051263007515,-0.7236094054299581
0.5350207434652235,-1.3872311901526155,-0.7410298187200591
-0.3063603354222661,-0.07485510591657134,0.8873257560983028
-1.992060518047993,1.754320817600059,0.12640793667347497
-1.3463037819400483,0.028274969382695695,0.999118227329967
-2.3947776934299694,0.6118133357974728,0.8774599240114904
-1.762374754804087,0.943474061542196,0.5544948801577537
-0.12176724950642336,-0.04690038055989481,0.741627123386183
0.7540163747179802,-1.2146039270169122,-0.4436444373006925
-1.0862176087510778,2.0480132356783245,-0.5609159367618969
0.388484950302391,0.3111961913458556,0.21826241385883186
0.6166097130429784,-0.7645560030143728,-0.2118036995753171
1.7149669725347054,-1.1904655848392387,0.34965385727919346
0.41409151972726027,-0.843519955679912,-0.611614421519857
-1.5160649396757557,-0.5229480252377993,0.7873387698405092
0.6399584344613789,-0.6304645115210938,0.014945247642179893
-0.47965215171477876,-1.0097158374241932,-0.6317739886919631
1.1018218014093146,0.16469926518011885,0.9562887173464634
0.06570546637197723,0.5374215600647197,-0.9705449890548663
1.0833881686119085,1.59168164999896,-0.36678024934628606
0.36611714353310343,-0.9968059240536704,-0.7622664463619193
-0.14454449138586772,0.47094378638018225,-0.8278143223241735
0.28210697039137894,-0.34895198816249445,-0.2094996937226622
0.06914657063173404,1.217059782495349,-0.9935650100744359
-1.871867568082853,-1.1026401181057028,0.4847916823498072
1.610463705762164,-0.019303382635668973,0.9997127020278963
-0.3855849674625698,-0.17900698292544326,0.645378155237832
0.23970119340220503,-0.7323442204772471,-0.806473086144879
1.535791830249797,-1.2059188521363728,0.2371992502600094
0.057484090421681004,1.9056507506922042,-0.998181791414124
-0.8956655853266157,-1.5210204757429295,-0.4850520536587864
1.368935459215759,-0.02448687151517523,0.9993602773638239
-0.9439871411300451,0.33383960684019526,0.7776715293618889
0.554977196066124,0.8354746581674086,-0.38768528419182186
-0.5843607564880617,-1.0929362708991452,-0.5553641373543096
